--------- beginning of system
01-01 12:11:52.883   302   302 I vold    : Vold 3.0 (the awakening) firing up
01-01 12:11:52.883   302   302 V vold    : Detected support for: exfat ext4 f2fs ntfs vfat
01-01 12:11:52.954   302   310 D vold    : e4crypt_init_user0
01-01 12:11:52.954   302   310 D vold    : e4crypt_prepare_user_storage for volume null, user 0, serial 0, flags 1
01-01 12:11:52.954   302   310 D vold    : Preparing: /data/system/users/0
01-01 12:11:52.957   302   310 D vold    : Preparing: /data/misc/profiles/cur/0
01-01 12:11:52.957   302   310 D vold    : Preparing: /data/misc/profiles/cur/0/foreign-dex
01-01 12:11:52.958   302   310 D vold    : Preparing: /data/system_de/0
01-01 12:11:52.958   302   310 D vold    : Preparing: /data/misc_de/0
01-01 12:11:52.959   302   310 D vold    : Preparing: /data/user_de/0
01-01 12:11:52.959   302   310 D vold    : e4crypt_unlock_user_key 0 serial=0 token_present=0
02-03 16:33:56.858  1497  1497 I InstallerConnection: connecting...
02-03 16:35:54.973  4963  4963 D wpa_supplicant: P2P: Add operating class 124
02-03 16:35:54.973  4963  4963 D wpa_supplicant: P2P: Channels - hexdump(len=4): 95 99 9d a1
02-03 16:35:54.973  4963  4963 D wpa_supplicant: P2P: Add operating class 125
02-03 16:35:54.973  4963  4963 D wpa_supplicant: P2P: Channels - hexdump(len=5): 95 99 9d a1 a5
02-03 16:35:54.973  4963  4963 D wpa_supplicant: P2P: Add operating class 126
02-03 16:35:54.973  4963  4963 D wpa_supplicant: P2P: Channels - hexdump(len=2): 95 9d
02-03 16:35:54.973  4963  4963 D wpa_supplicant: P2P: Add operating class 127
02-03 16:35:54.973  4963  4963 D wpa_supplicant: P2P: Channels - hexdump(len=2): 99 a1
02-03 16:35:54.973  4963  4963 D wpa_supplicant: P2P: Add operating class 128
02-03 16:35:54.973  4963  4963 D wpa_supplicant: P2P: Channels - hexdump(len=4): 24 28 2c 30
02-03 16:35:54.973  4963  4963 D wpa_supplicant: P2P: Add operating class 130
02-03 16:35:54.974  4963  4963 D wpa_supplicant: P2P: Channels - hexdump(len=4): 24 28 2c 30
02-03 16:35:54.974  4963  4963 D wpa_supplicant: P2P: Update channel list
02-03 16:35:54.974  4963  4963 D wpa_supplicant: P2P: channels: 81:1,2,3,4,5,6,7,8,9,10,11,12,13 115:36,40,44,48 116:36,44 117:40,48 124:149,153,157,161 125:149,153,157,161,165 126:149,157 127:153,161 128:36,40,44,48 130:36,40,44,48
02-03 16:35:54.974  4963  4963 D wpa_supplicant: P2P: cli_channels:
02-03 16:35:54.974  4963  4963 D wpa_supplicant: EAPOL: External notification - portEnabled=0
02-03 16:35:54.974  4963  4963 D wpa_supplicant: EAPOL: SUPP_PAE entering state DISCONNECTED
02-03 16:35:54.974  4963  4963 D wpa_supplicant: EAPOL: Supplicant port status: Unauthorized
02-03 16:35:54.974  4963  4963 D wpa_supplicant: nl80211: Skip set_supp_port(unauthorized) while not associated
02-03 16:35:54.974  4963  4963 D wpa_supplicant: EAPOL: SUPP_BE entering state INITIALIZE
02-03 16:35:54.974  4963  4963 D wpa_supplicant: EAPOL: External notification - portValid=0
02-03 16:35:54.974  4963  4963 D wpa_supplicant: EAPOL: External notification - EAP success=0
02-03 16:35:54.974  4963  4963 D wpa_supplicant: p2p-p2p0-0: State: DISCONNECTED -> DISCONNECTED
02-03 16:35:54.974  4963  4963 D wpa_supplicant: nl80211: Set p2p-p2p0-0 operstate 0->0 (DORMANT)
02-03 16:35:54.974  4963  4963 D wpa_supplicant: netlink: Operstate: ifindex=26 linkmode=-1 (no change), operstate=5 (IF_OPER_DORMANT)
02-03 16:35:54.974  4963  4963 D wpa_supplicant: EAPOL: External notification - portEnabled=0
02-03 16:35:54.974  4963  4963 D wpa_supplicant: EAPOL: External notification - portValid=0
02-03 16:35:54.974  4963  4963 I wpa_supplicant: P2P-GROUP-REMOVED p2p-p2p0-0 client reason=REQUESTED
02-03 16:35:54.974  4963  4963 D wpa_supplicant: CTRL-DEBUG: ctrl_sock-sendmsg: sock=9 sndbuf=163840 outq=0 send_len=52
02-03 16:35:54.974  4963  4963 D wpa_supplicant: CTRL_IFACE monitor sent successfully to /data/misc/wifi/sockets/wpa_ctrl_1497-2\x00
02-03 16:35:54.974  4963  4963 D wpa_supplicant: P2P: Cancelled P2P group idle timeout
02-03 16:35:54.974  4963  4963 D wpa_supplicant: P2P: Remove group interface p2p-p2p0-0
02-03 16:35:54.974  4963  4963 D wpa_supplicant: p2p-p2p0-0: Removing interface p2p-p2p0-0
02-03 16:35:54.974  4963  4963 D wpa_supplicant: p2p-p2p0-0: Request to deauthenticate - bssid=00:00:00:00:00:00 pending_bssid=00:00:00:00:00:00 reason=3 state=DISCONNECTED
02-03 16:35:54.974  4963  4963 D wpa_supplicant: TDLS: Tear down peers
02-03 16:35:54.974  4963  4963 D wpa_supplicant: p2p-p2p0-0: State: DISCONNECTED -> DISCONNECTED
02-03 16:35:54.974  4963  4963 D wpa_supplicant: nl80211: Set p2p-p2p0-0 operstate 0->0 (DORMANT)
02-03 16:35:54.974  4963  4963 D wpa_supplicant: netlink: Operstate: ifindex=26 linkmode=-1 (no change), operstate=5 (IF_OPER_DORMANT)
02-03 16:35:54.974  4963  4963 D wpa_supplicant: EAPOL: External notification - portEnabled=0
02-03 16:35:54.974  4963  4963 D wpa_supplicant: EAPOL: External notification - portValid=0
02-03 16:35:54.982  1497  5766 D DhcpClient: doQuit
02-03 16:35:54.982  1497  5767 D DhcpClient: onQuitting
02-03 16:35:54.984  4712  4712 D GmsGcmTrigger: Ignoring Intent { act=android.intent.action.AIRPLANE_MODE flg=0x20000010 cmp=com.google.android.gms/org.microg.gms.gcm.TriggerReceiver (has extras) }: network is offline, scheduling new attempt.
02-03 16:35:54.984  4712  4712 D GmsGcmMcsSvc: Scheduling reconnect in 10 seconds...
02-03 16:35:55.000  4963  4963 D wpa_supplicant: EAP: deinitialize previously used EAP method (254, WSC) at EAP deinit
02-03 16:35:55.006  5117  5117 D ConnectivityManager: getMobileDataEnabled()+ subId=1
02-03 16:35:55.007  5117  5117 D ConnectivityManager: getMobileDataEnabled()- subId=1 retVal=false
02-03 16:35:55.009  5965  5965 D ClockController: onTuningChanged key=cmsystem:status_bar_clock value=1
02-03 16:35:55.013  1497  5768 D DhcpClient: Receive thread stopped
02-03 16:35:55.017  5965  5965 D ClockController: onTuningChanged key=cmsystem:status_bar_am_pm value=null
02-03 16:35:55.019  5965  5965 D ClockController: onTuningChanged key=clock_seconds value=0
02-03 16:35:55.026  4963  4963 D wpa_supplicant: p2p-p2p0-0: WPA: Clear old PMK and PTK
02-03 16:35:55.026  4963  4963 D wpa_supplicant: p2p-p2p0-0: BSS: Remove id 0 BSSID 2e:76:8a:8c:b1:a3 SSID 'DIRECT-FODESKTOP-5U3SDUEmsHY' due to wpa_bss_flush
02-03 16:35:55.026  4963  4963 D wpa_supplicant: CTRL-DEBUG: ctrl_sock-sendmsg: sock=9 sndbuf=163840 outq=0 send_len=42
02-03 16:35:55.026  4963  4963 D wpa_supplicant: CTRL_IFACE monitor sent successfully to /data/misc/wifi/sockets/wpa_ctrl_1497-2\x00
02-03 16:35:55.026  4963  4963 D wpa_supplicant: p2p-p2p0-0: Cancelling scan request
02-03 16:35:55.026  4963  4963 D wpa_supplicant: p2p-p2p0-0: Cancelling authentication timeout
02-03 16:35:55.026  4963  4963 D wpa_supplicant: Off-channel: Clear pending Action frame TX (pending_action_tx=0x0
02-03 16:35:55.027  4963  4963 D wpa_supplicant: HS20: Delete all stored icons
02-03 16:35:55.027  4963  4963 D wpa_supplicant: Remove interface p2p-p2p0-0 from radio phy0
02-03 16:35:55.027  4963  4963 I wpa_supplicant: nl80211: deinit ifname=p2p-p2p0-0 disabled_11b_rates=0
02-03 16:35:55.030  1497  1510 I art     : Background sticky concurrent mark sweep GC freed 35969(2MB) AllocSpace objects, 5(116KB) LOS objects, 10% free, 12MB/13MB, paused 2.014ms total 100.557ms
02-03 16:35:55.037   439  1540 V IdletimerController: runCmd(/system/bin/ip6tables -w -t raw -D idletimer_raw_PREROUTING -i wlan0 -j IDLETIMER --timeout 15 --label 1 --send_nl_msg 1) res_ipv4=0, res_ipv6=0
02-03 16:35:55.050  4963  4963 D wpa_supplicant: nl80211: Remove monitor interface: refcount=0
02-03 16:35:55.050  4963  4963 D wpa_supplicant: netlink: Operstate: ifindex=26 linkmode=0 (kernel-control), operstate=6 (IF_OPER_UP)
02-03 16:35:55.050  4963  4963 D wpa_supplicant: nl80211: Set mode ifindex 26 iftype 2 (STATION)
02-03 16:35:55.052  4963  4963 D wpa_supplicant: nl80211: Unsubscribe mgmt frames handle 0x3e0a8a59 (mode change)
02-03 16:35:55.052  4963  4963 D wpa_supplicant: Control interface directory not empty - leaving it behind
02-03 16:35:55.052  4963  4963 D wpa_supplicant: nl80211: wpa_driver_nl80211_if_remove(type=4 ifname=p2p-p2p0-0) ifindex=26 added_if=0
02-03 16:35:55.052  4963  4963 D wpa_supplicant: nl80211: Remove interface ifindex=26
02-03 16:35:55.052  4963  4963 D wpa_supplicant: nl80211: if_indices[16]:
02-03 16:35:55.052  4963  4963 D wpa_supplicant: nl80211: if_indices[16]:
02-03 16:35:55.052  4963  4963 D wpa_supplicant: nl80211: if_indices[16]:
02-03 16:35:55.052  4963  4963 D wpa_supplicant: nl80211: if_indices[16]:
02-03 16:35:55.067   437  5775 E NetworkSession: Send datagram failed, 199/200 retries left
02-03 16:35:55.067  1497  1553 D BluetoothManagerService: Message: 20
02-03 16:35:55.067   437  5775 E NetworkSession: Send datagram failed, 198/200 retries left
02-03 16:35:55.067   437  5775 E NetworkSession: Send datagram failed, 197/200 retries left
02-03 16:35:55.067   437  5775 E NetworkSession: Send datagram failed, 196/200 retries left
02-03 16:35:55.067   437  5775 E NetworkSession: Send datagram failed, 195/200 retries left
02-03 16:35:55.067   437  5775 E NetworkSession: Send datagram failed, 194/200 retries left
02-03 16:35:55.067   437  5775 E NetworkSession: Send datagram failed, 193/200 retries left
02-03 16:35:55.067   437  5775 E NetworkSession: Send datagram failed, 192/200 retries left
02-03 16:35:55.067   437  5775 E NetworkSession: Send datagram failed, 191/200 retries left
02-03 16:35:55.067   437  5775 E NetworkSession: Send datagram failed, 190/200 retries left
02-03 16:35:55.067   437  5775 E NetworkSession: Send datagram failed, 189/200 retries left
02-03 16:35:55.067   437  5775 E NetworkSession: Send datagram failed, 188/200 retries left
02-03 16:35:55.067   437  5775 E NetworkSession: Send datagram failed, 187/200 retries left
02-03 16:35:55.067   437  5775 E NetworkSession: Send datagram failed, 186/200 retries left
02-03 16:35:55.067   437  5775 E NetworkSession: Send datagram failed, 185/200 retries left
02-03 16:35:55.067   437  5775 E NetworkSession: Send datagram failed, 184/200 retries left
02-03 16:35:55.067   437  5775 E NetworkSession: Send datagram failed, 183/200 retries left
02-03 16:35:55.067   437  5775 E NetworkSession: Send datagram failed, 182/200 retries left
02-03 16:35:55.067   437  5775 E NetworkSession: Send datagram failed, 181/200 retries left
02-03 16:35:55.067   437  5775 E NetworkSession: Send datagram failed, 180/200 retries left
02-03 16:35:55.067   437  5775 E NetworkSession: Send datagram failed, 179/200 retries left
02-03 16:35:55.067   437  5775 E NetworkSession: Send datagram failed, 178/200 retries left
02-03 16:35:55.068   437  5775 E NetworkSession: Send datagram failed, 177/200 retries left
02-03 16:35:55.068   437  5775 E NetworkSession: Send datagram failed, 176/200 retries left
02-03 16:35:55.068   437  5775 E NetworkSession: Send datagram failed, 175/200 retries left
02-03 16:35:55.068   437  5775 E NetworkSession: Send datagram failed, 174/200 retries left
02-03 16:35:55.068   437  5775 E NetworkSession: Send datagram failed, 173/200 retries left
02-03 16:35:55.068   437  5775 E NetworkSession: Send datagram failed, 172/200 retries left
02-03 16:35:55.068   437  5775 E NetworkSession: Send datagram failed, 171/200 retries left
02-03 16:35:55.068   437  5775 E NetworkSession: Send datagram failed, 170/200 retries left
02-03 16:35:55.068   437  5775 E NetworkSession: Send datagram failed, 169/200 retries left
02-03 16:35:55.068   437  5775 E NetworkSession: Send datagram failed, 168/200 retries left
02-03 16:35:55.068   437  5775 E NetworkSession: Send datagram failed, 167/200 retries left
02-03 16:35:55.068   437  5775 E NetworkSession: Send datagram failed, 166/200 retries left
02-03 16:35:55.068   437  5775 E NetworkSession: Send datagram failed, 165/200 retries left
02-03 16:35:55.068   437  5775 E NetworkSession: Send datagram failed, 164/200 retries left
02-03 16:35:55.068   437  5775 E NetworkSession: Send datagram failed, 163/200 retries left
02-03 16:35:55.068   437  5775 E NetworkSession: Send datagram failed, 162/200 retries left
02-03 16:35:55.068   439  1532 D NetlinkEvent: Unknown ifindex 26 in RTM_DELADDR
02-03 16:35:55.068   437  5775 E NetworkSession: Send datagram failed, 161/200 retries left
02-03 16:35:55.068   437  5775 E NetworkSession: Send datagram failed, 160/200 retries left
02-03 16:35:55.068   437  5775 E NetworkSession: Send datagram failed, 159/200 retries left
02-03 16:35:55.068   437  5775 E NetworkSession: Send datagram failed, 158/200 retries left
02-03 16:35:55.068   437  5775 E NetworkSession: Send datagram failed, 157/200 retries left
02-03 16:35:55.068   437  5775 E NetworkSession: Send datagram failed, 156/200 retries left
02-03 16:35:55.068   437  5775 E NetworkSession: Send datagram failed, 155/200 retries left
02-03 16:35:55.068   437  5775 E NetworkSession: Send datagram failed, 154/200 retries left
02-03 16:35:55.068   437  5775 E NetworkSession: Send datagram failed, 153/200 retries left
02-03 16:35:55.068   437  5775 E NetworkSession: Send datagram failed, 152/200 retries left
02-03 16:35:55.068   437  5775 E NetworkSession: Send datagram failed, 151/200 retries left
02-03 16:35:55.068   437  5775 E NetworkSession: Send datagram failed, 150/200 retries left
02-03 16:35:55.068   437  5775 E NetworkSession: Send datagram failed, 149/200 retries left
02-03 16:35:55.068   437  5775 E NetworkSession: Send datagram failed, 148/200 retries left
02-03 16:35:55.069   437  5775 E NetworkSession: Send datagram failed, 147/200 retries left
02-03 16:35:55.069   437  5775 E NetworkSession: Send datagram failed, 146/200 retries left
02-03 16:35:55.069   437  5775 E NetworkSession: Send datagram failed, 145/200 retries left
02-03 16:35:55.069   437  5775 E NetworkSession: Send datagram failed, 144/200 retries left
02-03 16:35:55.069   437  5775 E NetworkSession: Send datagram failed, 143/200 retries left
02-03 16:35:55.069   437  5775 E NetworkSession: Send datagram failed, 142/200 retries left
02-03 16:35:55.069   437  5775 E NetworkSession: Send datagram failed, 141/200 retries left
02-03 16:35:55.069   437  5775 E NetworkSession: Send datagram failed, 140/200 retries left
02-03 16:35:55.069   437  5775 E NetworkSession: Send datagram failed, 139/200 retries left
02-03 16:35:55.069   437  5775 E NetworkSession: Send datagram failed, 138/200 retries left
02-03 16:35:55.069   437  5775 E NetworkSession: Send datagram failed, 137/200 retries left
02-03 16:35:55.069   437  5775 E NetworkSession: Send datagram failed, 136/200 retries left
02-03 16:35:55.069   437  5775 E NetworkSession: Send datagram failed, 135/200 retries left
02-03 16:35:55.069   437  5775 E NetworkSession: Send datagram failed, 134/200 retries left
02-03 16:35:55.069   437  5775 E NetworkSession: Send datagram failed, 133/200 retries left
02-03 16:35:55.069   437  5775 E NetworkSession: Send datagram failed, 132/200 retries left
02-03 16:35:55.069   437  5775 E NetworkSession: Send datagram failed, 131/200 retries left
02-03 16:35:55.069   437  5775 E NetworkSession: Send datagram failed, 130/200 retries left
02-03 16:35:55.069   437  5775 E NetworkSession: Send datagram failed, 129/200 retries left
02-03 16:35:55.069   437  5775 E NetworkSession: Send datagram failed, 128/200 retries left
02-03 16:35:55.069   437  5775 E NetworkSession: Send datagram failed, 127/200 retries left
02-03 16:35:55.069   437  5775 E NetworkSession: Send datagram failed, 126/200 retries left
02-03 16:35:55.069   437  5775 E NetworkSession: Send datagram failed, 125/200 retries left
02-03 16:35:55.069   437  5775 E NetworkSession: Send datagram failed, 124/200 retries left
02-03 16:35:55.069   437  5775 E NetworkSession: Send datagram failed, 123/200 retries left
02-03 16:35:55.069   437  5775 E NetworkSession: Send datagram failed, 122/200 retries left
02-03 16:35:55.069   437  5775 E NetworkSession: Send datagram failed, 121/200 retries left
02-03 16:35:55.069   437  5775 E NetworkSession: Send datagram failed, 120/200 retries left
02-03 16:35:55.070   437  5775 E NetworkSession: Send datagram failed, 119/200 retries left
02-03 16:35:55.070   437  5775 E NetworkSession: Send datagram failed, 118/200 retries left
02-03 16:35:55.070   437  5775 E NetworkSession: Send datagram failed, 117/200 retries left
02-03 16:35:55.070   437  5775 E NetworkSession: Send datagram failed, 116/200 retries left
02-03 16:35:55.070   437  5775 E NetworkSession: Send datagram failed, 115/200 retries left
02-03 16:35:55.070   437  5775 E NetworkSession: Send datagram failed, 114/200 retries left
02-03 16:35:55.070  1497  1553 D BluetoothManagerService: Added callback: android.bluetooth.IBluetoothManagerCallback$Stub$Proxy@b4d879f:true
02-03 16:35:55.070   437  5775 E NetworkSession: Send datagram failed, 113/200 retries left
02-03 16:35:55.070   437  5775 E NetworkSession: Send datagram failed, 112/200 retries left
02-03 16:35:55.070   437  5775 E NetworkSession: Send datagram failed, 111/200 retries left
02-03 16:35:55.070   437  5775 E NetworkSession: Send datagram failed, 110/200 retries left
02-03 16:35:55.070   437  5775 E NetworkSession: Send datagram failed, 109/200 retries left
02-03 16:35:55.070   437  5775 E NetworkSession: Send datagram failed, 108/200 retries left
02-03 16:35:55.070   437  5775 E NetworkSession: Send datagram failed, 107/200 retries left
02-03 16:35:55.070   437  5775 E NetworkSession: Send datagram failed, 106/200 retries left
02-03 16:35:55.070   437  5775 E NetworkSession: Send datagram failed, 105/200 retries left
02-03 16:35:55.070   437  5775 E NetworkSession: Send datagram failed, 104/200 retries left
02-03 16:35:55.070   437  5775 E NetworkSession: Send datagram failed, 103/200 retries left
02-03 16:35:55.070   437  5775 E NetworkSession: Send datagram failed, 102/200 retries left
02-03 16:35:55.070   437  5775 E NetworkSession: Send datagram failed, 101/200 retries left
02-03 16:35:55.070   437  5775 E NetworkSession: Send datagram failed, 100/200 retries left
02-03 16:35:55.070   437  5775 E NetworkSession: Send datagram failed, 99/200 retries left
02-03 16:35:55.070   437  5775 E NetworkSession: Send datagram failed, 98/200 retries left
02-03 16:35:55.070   437  5775 E NetworkSession: Send datagram failed, 97/200 retries left
02-03 16:35:55.070   437  5775 E NetworkSession: Send datagram failed, 96/200 retries left
02-03 16:35:55.070   437  5775 E NetworkSession: Send datagram failed, 95/200 retries left
02-03 16:35:55.070   437  5775 E NetworkSession: Send datagram failed, 94/200 retries left
02-03 16:35:55.070   437  5775 E NetworkSession: Send datagram failed, 93/200 retries left
02-03 16:35:55.070   437  5775 E NetworkSession: Send datagram failed, 92/200 retries left
02-03 16:35:55.070   437  5775 E NetworkSession: Send datagram failed, 91/200 retries left
02-03 16:35:55.070   437  5775 E NetworkSession: Send datagram failed, 90/200 retries left
02-03 16:35:55.070   437  5775 E NetworkSession: Send datagram failed, 89/200 retries left
02-03 16:35:55.071   437  5775 E NetworkSession: Send datagram failed, 88/200 retries left
02-03 16:35:55.071   437  5775 E NetworkSession: Send datagram failed, 87/200 retries left
02-03 16:35:55.071   437  5775 E NetworkSession: Send datagram failed, 86/200 retries left
02-03 16:35:55.071   437  5775 E NetworkSession: Send datagram failed, 85/200 retries left
02-03 16:35:55.071   437  5775 E NetworkSession: Send datagram failed, 84/200 retries left
02-03 16:35:55.071   437  5775 E NetworkSession: Send datagram failed, 83/200 retries left
02-03 16:35:55.071   437  5775 E NetworkSession: Send datagram failed, 82/200 retries left
02-03 16:35:55.071   437  5775 E NetworkSession: Send datagram failed, 81/200 retries left
02-03 16:35:55.071   437  5775 E NetworkSession: Send datagram failed, 80/200 retries left
02-03 16:35:55.071   437  5775 E NetworkSession: Send datagram failed, 79/200 retries left
02-03 16:35:55.071   437  5775 E NetworkSession: Send datagram failed, 78/200 retries left
02-03 16:35:55.071   437  5775 E NetworkSession: Send datagram failed, 77/200 retries left
02-03 16:35:55.071   437  5775 E NetworkSession: Send datagram failed, 76/200 retries left
